,
20e264d7-b4d5-4e49-8931-a9c67ff07f04,"{'rock': 1, 'indie': 1}"
,
9a04dc8c-82f1-457a-a25a-3ff19e1b471e,"{'house': 1, 'nu': 1, 'jazz': 1, 'downtempo': 1, 'electronica': 1}"
,
a1154343-1ea1-4007-97d3-2382482a90cd,{'ambient': 1}
,
101e0102-841f-4858-972b-edf716ee67c9,{}
,
f96de591-5dae-41da-855b-eb387d88d7d4,"{'rock': 1, 'indie': 1}"
,
8846e4ff-0c19-4af2-872b-7a8dc7497f68,"{'indie': 1, 'rock': 1, 'gothic': 1, 'hard': 1, 'punk': 1, 'post': 1, 'alternative': 1, 'british': 1, 'uk': 1, 'england': 1}"
,
9a22fc7b-ad7f-4c70-9e0f-4d40cd7562cd,"{'gothic': 1, 'folk': 1, 'country': 1}"
,
e21857d5-3256-4547-afb3-4b6ded592596,"{'trip': 1, 'producer': 1, 'electropop': 1, 'electronic': 1, 'uk': 1, 'british': 1, 'alternative': 1, 'electronica': 1, 'indie': 1, 'hop': 1, 'english': 1, 'rock': 1, 'hip': 1, 'dance': 1}"
,
ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49,{}
,
d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,"{'english': 1, 'progressive': 1, 'classic': 1, 'rock': 1, 'art': 1, 'pop': 1, 'british': 1, 'uk': 1}"
,
45074d7c-5307-44a8-854f-ae072e1622ae,"{'electro': 1, 'metal': 1, 'industrial': 1, 'rock': 1, 'electronic': 1, 'german': 1, 'heavy': 1}"
,
678d88b2-87b0-403b-b63d-5da7465aecc3,"{'american': 1, 'hard': 1, 'film': 1, 'pop': 1, 'british': 1, 'heavy': 1, 'usa': 1, 'rock': 1, 'metal': 1, 'folk': 1, 'soundtrack': 1, 'classic': 1, 'blues': 1, 'english': 1, 'américain': 1, 'band': 1, 'uk': 1}"
,
319b1175-ced9-438f-986b-9239c3edd92d,"{'metal': 1, 'power': 1}"
,
765774a0-2060-469b-8b7d-612eea48579b,"{'hard': 1, 'metal': 1, 'power': 1, 'acoustic': 1, 'rock': 1, 'symphonic': 1, 'german': 1, 'speed': 1, 'heavy': 1}"
,
90b18d97-718b-4a95-982d-b14019d084c0,"{'electronic': 1, 'german': 1}"
,
f9c1cc73-36ba-4f8d-ba12-7d2490608886,{}
,
7c7f9c94-dee8-4903-892b-6cf44652e2de,"{'pop': 1, 'synthpop': 1, 'new': 1, 'art': 1, 'british': 1, 'sophisti': 1, 'classic': 1, 'rock': 1, 'english': 1, 'wave': 1, 'uk': 1, 'psychedelic': 1}"
,
4b2d6a23-034d-4a29-9bb9-d2462796da4e,"{'indie': 1, 'rock': 1}"
,
e5257dc5-1edd-4fca-b7e6-1158e00522c8,"{'reggae': 1, 'chart': 1, 'pop': 1, 'soul': 1, 'funk': 1}"
,
8e05a404-3f8d-4b0a-9fc2-b7ab821b75f0,"{'rock': 1, 'indie': 1}"
,
16456fed-c9f2-4adf-b6ea-97b648c474d2,"{'rock': 1, 'post': 1, 'experimental': 1, 'hardcore': 1}"
,
781167d7-b9e5-48ea-9f66-67c4a6739562,"{'rock': 1, 'indie': 1, 'metalcore': 1}"
,
028e1863-cab4-4a3d-9dd9-91c682c91005,{}
,
a2accb58-6099-4cb5-a3c8-f6332f364db5,"{'indie': 1, 'rock': 1, 'english': 1, 'classic': 1, 'alternative': 1, 'england': 1, 'pop': 1, 'british': 1, 'uk': 1}"
,
315126eb-86bc-475c-a308-b8edfdd6c08c,{'punk': 1}
,
3f2a12e9-6398-42fd-b257-2f6abd4aa5fc,"{'rock': 1, 'singer': 1, 'pop': 1, 'songwriter': 1}"
,
5c6f8874-cb53-4f4d-9168-cc2af8c7ecf9,{}
,
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,"{'rock': 1, 'indie': 1, 'punk': 1, 'usa': 1}"
,
eeee6fb2-d69a-42e2-af8a-9899957abf70,{}
,
d3fa206b-a8ff-4b53-a0e2-83aa19a40c66,{}
,
8766cdd6-066c-4b14-ba53-c7958e613bad,"{'metal': 1, 'power': 1}"
,
ef90f210-f136-4386-ab37-8c00d04eeace,{'metalcore': 1}
,
9011971a-df29-4b57-8889-2e5e9a645cbe,"{'rock': 1, 'female': 1, 'metal': 1, 'new': 1, 'post': 1, 'alternative': 1, 'grunge': 1, 'hard': 1, 'christian': 1}"
,
2a9ea5bf-fc08-4fbc-ab73-17afa7906a52,"{'electronic': 1, 'european': 1, 'pop': 1, 'dance': 1, 'norwegian': 1, 'chart': 1}"
,
ee6e8790-7123-40ab-b7e9-03c4fe6aa08f,"{'composer': 1, 'soundtrack': 1}"
,
f4d4b515-0b74-423f-a161-db184330c37c,"{'hop': 1, 'hip': 1, 'rap': 1, 'pop': 1, 'dance': 1, 'chart': 1}"
,
4a5c8526-f8ec-43f1-97af-49722ad88394,"{'classic': 1, 'rock': 1, 'english': 1, 'pop': 1, 'british': 1, 'uk': 1}"
,
90cc2464-234e-4da0-b39b-576f36e633bc,"{'england': 1, 'uk': 1}"
,
03d8f83e-a647-4bde-968a-189c0f147783,{}
,
82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,"{'reggae': 1, 'american': 1, 'death': 1, 'soul': 1, 'southern': 1, 'blues': 1, 'rock': 1, 'rhythm': 1, 'psychedelic': 1}"
,
fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0,{}
,
6d072aa8-c851-49c5-92f9-cbca05f4bed9,"{'post': 1, 'punk': 1, 'art': 1, 'new': 1, 'british': 1, 'pop': 1, 'england': 1, 'electronic': 1, 'alternative': 1, 'synthpop': 1, 'synth': 1, 'classic': 1, 'rock': 1, 'english': 1, 'wave': 1, 'dance': 1, 'uk': 1}"
,
194eeda1-e662-43bc-b9be-32fc1afecc8b,"{'post': 1, 'emo': 1, 'hardcore': 1}"
,
44a7f7d5-79df-4f44-8f5e-02dfc0626904,"{'80s': 1, 'pop': 1, 'folk': 1, '00s': 1, 'acoustic': 1, 'rock': 1, 'electronic': 1, 'classic': 1, 'dance': 1, '10s': 1, '90s': 1}"
,
29f6333a-b4c8-4416-8fdf-598bcef1122a,"{'german': 1, 'ambient': 1, 'dance': 1, 'european': 1, 'electronica': 1}"
,
5365f55c-b1e1-48f9-b09f-078f7a14cb1f,"{'hard': 1, 'rock': 1, 'indie': 1}"
,
e618770f-e994-41c3-856f-1eedf56b6d74,"{'indie': 1, 'united': 1, 'punk': 1, 'rock': 1, 'pop': 1, 'dance': 1}"
,
b614843c-bec3-421f-9af1-03169cdd4b63,"{'hall': 1, 'hop': 1, 'hip': 1, 'rnb': 1, 'dance': 1}"
,
13bcb2bb-db37-4397-baf5-e0f085be2d64,"{'hall': 1, 'hop': 1, 'hip': 1, 'southern': 1, 'rap': 1, 'hardcore': 1, 'pop': 1, 'dance': 1, 'rnb': 1}"
,
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,"{'usa': 1, 'american': 1, 'américain': 1, 'metal': 1, 'heavy': 1}"
,
cf15719f-51f9-4db8-a15d-5eed9664ce69,"{'hall': 1, 'hop': 1, 'hip': 1, 'rap': 1, 'pop': 1, 'dance': 1, 'rnb': 1}"
,
66fce392-d89d-4eaa-a346-c50aa1021f00,"{'hall': 1, 'hop': 1, 'hip': 1, 'rnb': 1, 'dance': 1}"
,
c860af48-e9c1-49cd-b441-8d18e9f522f2,"{'rock': 1, 'indie': 1}"
,
9fa07bb4-8312-4cd7-a19a-4fdbc5797148,"{'rock': 1, 'indie': 1}"
,
e105c272-b5d7-4135-82ef-d60bded54345,"{'indie': 1, 'rock': 1, 'pop': 1}"
,
c55193fb-f5d2-4839-a263-4c044fca1456,"{'metal': 1, 'heavy': 1}"
,
509f20b2-5df3-4aec-9bbc-002131fb3f99,"{'composer': 1, 'producer': 1, 'soundtrack': 1, 'film': 1, 'german': 1, 'ambient': 1, 'score': 1, 'british': 1, 'music': 1, 'classical': 1}"
,
ff865aa0-4603-4f79-ae8b-8735332e2cfa,"{'rock': 1, 'grunge': 1, 'post': 1, 'alternative': 1, 'american': 1, 'christian': 1}"
,
65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,"{'80s': 1, 'american': 1, 'live': 1, 'band': 1, 'thrash': 1, 'artist': 1, 'seen': 1, 'heavy': 1, 'indie': 1, 'hard': 1, 'speed': 1, 'metal': 1, '90s': 1, 'classic': 1, 'alternative': 1, 'rock': 1, 'américain': 1, 'california': 1, 'usa': 1, 'symphonic': 1}"
,
c3477250-bc5f-44e9-aa0a-144dd2d7a935,"{'rock': 1, 'folk': 1, 'french': 1}"
,
557ac15e-7800-44c3-bb62-d4ab34ac1e28,"{'rock': 1, 'folk': 1}"
,
dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,"{'vocal': 1, 'british': 1, 'pop': 1, 'english': 1, 'jazz': 1, 'r&b': 1, 'rhythm': 1, 'soul': 1, 'neo': 1, 'blues': 1, 'death': 1, 'contemporary': 1, 'uk': 1}"
,
3ac2a4a2-52b3-498b-bbc8-31443c68dfe0,"{'pop': 1, 'acoustic': 1}"
,
87225a21-c925-41cd-852f-be4b052d0824,"{'electro': 1, 'english': 1, 'techno': 1, 'electronic': 1, 'ambient': 1, 'uk': 1, 'british': 1, 'experimental': 1}"
,
7e13cd1c-0300-4d03-bd8e-5f86dd99d74f,"{'indie': 1, 'post': 1, 'electronic': 1, 'rock': 1, 'hardcore': 1, 'emo': 1}"
,
b91f0973-002e-4237-a39f-c7e02e786e53,"{'alternative': 1, 'australian': 1, 'rock': 1, 'indie': 1, 'pop': 1}"
,
43b58c98-3779-4b04-9a23-1c95cca3a145,"{'rock': 1, 'english': 1, 'synthpop': 1, 'classic': 1, 'alternative': 1, 'dance': 1, 'pop': 1, 'british': 1, 'uk': 1, 'electronic': 1}"
,
917bc621-ad02-477d-9308-a0304c5f9727,"{'rock': 1, 'folk': 1, 'indie': 1, 'british': 1}"
,
2819834e-4e08-47b0-a2c4-b7672318e8f0,"{'american': 1, 'folk': 1, 'country': 1, 'classic': 1, 'rock': 1, 'pop': 1, 'psychedelic': 1}"
,
24762087-34ce-4f65-b743-7d8402cf30dd,"{'american': 1, 'folk': 1, 'acoustic': 1, 'rock': 1, 'américain': 1, 'usa': 1}"
,
b0122194-c49a-46a1-ade7-84d1d76bd8e9,"{'indie': 1, 'american': 1, 'rhythm': 1, 'country': 1, 'blues': 1, 'rock': 1}"
,
7249b899-8db8-43e7-9e6e-22f1e736024e,"{'hard': 1, 'metal': 1, 'aor': 1, 'classic': 1, 'rock': 1, 'english': 1, 'glam': 1, 'pop': 1, 'british': 1, 'uk': 1, 'heavy': 1}"
,
67f66c07-6e61-4026-ade5-7e782fad3a5d,"{'indie': 1, 'alternative': 1, 'post': 1, 'pop': 1, 'grunge': 1, 'american': 1, 'rock': 1, 'us': 1, 'acoustic': 1, 'hard': 1}"
,
69421e11-e4c3-4854-951b-ceab4972e38e,"{'alternative': 1, 'rock': 1, 'indie': 1, 'punk': 1, 'usa': 1}"
,
979d01bc-a4da-4c80-8cc1-be40bd35cd5e,{'rock': 1}
,
d2a79d20-1304-47fd-a998-b4fe1ec78373,"{'baroque': 1, 'pop': 1, 'european': 1, 'french': 1}"
,
42555956-bf57-4240-aadf-b58e6762932c,"{'rock': 1, 'indie': 1}"
,
7b1cf87e-c54f-4abc-893d-90245a31900d,"{'indie': 1, 'rock': 1, 'pop': 1, 'american': 1, 'alternative': 1, 'neo': 1, 'américain': 1, 'dream': 1, 'experimental': 1, 'usa': 1}"
,
32a92586-6f9f-4882-b168-97fd60a99b6d,{}
,
b904d624-9e05-4398-8f4f-88fbcf022f79,"{'american': 1, 'listening': 1, 'disco': 1, 'soul': 1, 'classic': 1, 'rock': 1, 'easy': 1, 'pop': 1, 'funk': 1}"
,
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,"{'indie': 1, 'rock': 1, 'alternative': 1, 'neo': 1, 'pop': 1, 'experimental': 1, 'psychedelic': 1}"
,
e280268a-a5ab-4bb0-be4d-ec470ca59131,{'composer': 1}
,
78e46ae5-9bfd-433b-be3f-19e993d67ecc,"{'american': 1, 'baroque': 1, 'listening': 1, 'easy': 1, 'canadian': 1, 'musicals': 1, 'soundtracks': 1, 'pop': 1}"
,
9072df14-b61e-42e2-b4f4-6bbb7fdb5586,"{'american': 1, 'soul': 1, 'classic': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'rnb': 1, 'r&b': 1, 'adult': 1}"
,
811900b2-68fc-4d41-8bad-69b7a1f4d628,"{'hall': 1, 'hop': 1, 'hip': 1, 'southern': 1, 'rap': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'rnb': 1, 'r&b': 1}"
,
35dac7d2-0b1f-470f-9a5a-c53c8821f6d6,"{'european': 1, 'pop': 1, 'swedish': 1, 'chart': 1}"
,
ef2c6449-d02b-415b-ad8c-c14c08266552,"{'rock': 1, 'pop': 1, 'classic': 1}"
,
39822e8d-f24e-4f07-b51b-28b22e59fbdb,"{'80s': 1, 'metal': 1, '00s': 1, 'classic': 1, 'thrash': 1, '10s': 1, '90s': 1}"
,
a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,"{'rock': 1, 'indie': 1}"
,
31aa6f87-8d00-4ae9-a5cc-6d7eeea109d2,"{'punk': 1, 'synthpop': 1, 'new': 1, 'electronic': 1, 'pop': 1, 'german': 1, 'sophisti': 1, 'alternative': 1, 'rock': 1, 'synth': 1, 'contemporary': 1, 'wave': 1, 'dance': 1}"
,
d84c4e93-9c5f-45ab-a4ba-bd79d037eb31,{}
,
7509421d-1074-442f-be8f-b526167afcb3,"{'indie': 1, 'rock': 1, 'power': 1, 'punk': 1, 'alternative': 1, 'pop': 1}"
,
e0ededb4-6085-4f68-90f7-89bc560930a3,"{'melodic': 1, 'metalcore': 1}"
,
8e66ea2b-b57b-47d9-8df0-df4630aeb8e5,"{'progressive': 1, 'art': 1, 'new': 1, 'pop': 1, 'british': 1, 'soft': 1, 'folk': 1, 'soundtrack': 1, 'classic': 1, 'rock': 1, 'english': 1, 'ambient': 1, 'wave': 1, 'uk': 1}"
,
7bf1f441-ccf1-4258-9797-07c8d16eb44c,"{'producer': 1, 'progressive': 1, 'uk': 1, 'electronic': 1, 'british': 1, 'trance': 1}"
,
3697647f-1839-479e-98a1-9ad39004d923,"{'indie': 1, 'alternative': 1, 'revival': 1, 'punk': 1, 'post': 1, 'house': 1, 'rock': 1, 'dance': 1}"
,
5b11f4ce-a62d-471e-81fc-a69a8278c7da,"{'american': 1, 'punk': 1, 'united': 1, 'states': 1, 'usa': 1, 'indie': 1, 'rock': 1, 'grunge': 1, '90s': 1, 'acoustic': 1, 'alternative': 1, 'américain': 1, 'band': 1}"
,
8bb436cd-8fbf-48c6-9fc8-a172c27e24ba,"{'dutch': 1, 'folk': 1, 'french': 1}"
,
52b9e109-44a0-45eb-a197-226c4abab232,"{'hard': 1, 'metal': 1, 'nu': 1, 'alternative': 1, 'rock': 1, 'heavy': 1}"
,
337e30b6-3dbe-44f2-a3fd-84a80abdb5a1,"{'gothic': 1, 'pop': 1, 'dark': 1, 'electronic': 1, 'wave': 1, 'german': 1}"
,
4bb712d6-8be9-4c09-810a-eb3bed2be345,{'rock': 1}
,
8ac9e35c-e92d-4030-99ef-ba4127b1555c,"{'alternative': 1, 'american': 1, 'metal': 1, 'industrial': 1}"
,
72c536dc-7137-4477-a521-567eeb840fa8,"{'american': 1, 'singer': 1, 'folk': 1, 'country': 1, 'classic': 1, 'blues': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'songwriter': 1}"
,
49018fd2-95ef-4f7e-92bb-813159909314,"{'uk': 1, 'singer': 1, 'pop': 1, 'united': 1, 'chart': 1}"
,
16231a34-9ccd-410e-8690-f74e98fe16a4,"{'electronic': 1, 'english': 1, 'british': 1, 'electronica': 1}"
,
e5c7b94f-e264-473c-bb0f-37c85d4d5c70,"{'indie': 1, 'baroque': 1, 'soundtrack': 1, 'film': 1, 'rock': 1, 'british': 1, 'pop': 1, 'dance': 1, 'uk': 1}"
,
7adaabfb-acfb-47bc-8c7c-59471c2f0db8,"{'england': 1, 'synthpop': 1, 'new': 1, 'electronic': 1, 'pop': 1, 'british': 1, 'indie': 1, 'english': 1, 'rock': 1, 'synth': 1, 'wave': 1, 'uk': 1}"
,
aa266ac7-d919-4132-982e-76cbd95591a7,"{'alternative': 1, 'rock': 1, 'grunge': 1, 'hard': 1, 'post': 1}"
,
fd429857-5ace-4609-ae54-1502c3bdac11,"{'indie': 1, 'rock': 1, 'pop': 1, 'punk': 1, 'canadian': 1, 'alternative': 1, 'emo': 1}"
,
69ee3720-a7cb-4402-b48d-a02c366f2bcf,"{'britannique': 1, 'post': 1, 'gothic': 1, 'punk': 1, 'synthpop': 1, 'new': 1, 'pop': 1, 'british': 1, 'alternative': 1, 'classic': 1, 'rock': 1, 'english': 1, 'wave': 1, 'uk': 1}"
,
9941a936-196a-4a62-ae53-a69cbc33f20e,"{'indie': 1, 'punk': 1, 'classic': 1, 'rock': 1, 'hardcore': 1, 'usa': 1, 'california': 1}"
,
14387b0f-765c-4852-852f-135335790466,"{'american': 1, 'singer': 1, 'hop': 1, 'pop': 1, 'usa': 1, 'indie': 1, 'rock': 1, 'folk': 1, 'acoustic': 1, 'alternative': 1, 'trip': 1, 'américain': 1, 'california': 1, 'songwriter': 1}"
,
f1560407-8826-4ec9-b78f-e0c3fa3ea4f5,"{'trip': 1, 'hop': 1, 'downtempo': 1, 'soul': 1, 'jazz': 1, 'funk': 1}"
,
182d5d8a-94c7-4ef4-8222-a1838353a37b,"{'rock': 1, 'indie': 1}"
,
2449300a-6ca7-45da-8102-22789d256475,"{'metal': 1, 'symphonic': 1, 'power': 1, 'progressive': 1}"
,
67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,"{'canadian': 1, 'blues': 1, 'vocal': 1, 'pop': 1, 'british': 1, 'jazz': 1}"
,
cf66ee44-360b-445e-bfb8-e20e69325742,"{'rock': 1, 'soft': 1}"
,
c648509e-9916-4c56-ab63-652a03da16dd,"{'alternative': 1, 'rock': 1, 'emo': 1, 'christian': 1}"
,
d044577e-aa22-43b7-ab29-cabee5f6643c,{'german': 1}
,
657ec972-3ab1-48a8-b472-1f1c210aaf17,"{'rock': 1, 'hardcore': 1, 'melodic': 1, 'punk': 1}"
,
a0b2f210-cd3a-453d-937d-e4f2658d17c7,"{'electro': 1, 'uk': 1, 'rock': 1, 'english': 1, 'pop': 1, 'british': 1, 'chart': 1}"
,
d67d1a21-6e45-4dd6-aef0-0191ba3796e0,"{'singer': 1, 'contemporary': 1, 'folk': 1, 'songwriter': 1, 'country': 1}"
,
fccef2c8-22a7-419e-bd6b-c40fc8f46068,{}
,
20244d07-534f-4eff-b4d4-930878889970,"{'singer': 1, 'female': 1, 'electropop': 1, 'country': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'songwriter': 1}"
,
b7a05028-423c-49f2-a7ac-68591c7cf78d,"{'hardcore': 1, 'post': 1, 'rock': 1, 'pop': 1, 'chart': 1}"
,
6cb79cb2-9087-44d4-828b-5c6fdff2c957,"{'electro': 1, 'punk': 1, 'post': 1, 'new': 1, 'pop': 1, 'jazz': 1, 'dark': 1, 'classic': 1, 'uk': 1, 'english': 1, 'ambient': 1, 'gothic': 1, 'art': 1, 'industrial': 1, 'glam': 1, 'synthpop': 1, 'british': 1, 'electronic': 1, 'rock': 1, 'synth': 1, 'wave': 1, 'dance': 1, 'experimental': 1, 'funk': 1}"
,
f98711e5-06f7-43ed-8239-da0f61a9c460,"{'soft': 1, 'progressive': 1, 'classic': 1, 'rock': 1, 'art': 1, 'contemporary': 1, 'pop': 1, 'british': 1, 'uk': 1, 'electronic': 1}"
,
74134743-106c-47a6-bb8d-5c9efde7818c,{}
,
4c730f5d-a27c-49fc-b505-23c2c61a6840,"{'rock': 1, 'united': 1, 'pop': 1, 'states': 1, 'classic': 1}"
,
23a03e33-a603-404e-bcbf-2c00159d7067,"{'80s': 1, 'american': 1, 'punk': 1, 'post': 1, 'pop': 1, '10s': 1, 'usa': 1, 'indie': 1, 'alternative': 1, '00s': 1, 'ska': 1, 'classic': 1, 'rock': 1, 'california': 1, '90s': 1}"
,
6eea322e-ab09-451f-818b-a1348ce14b91,{}
,
3393aa0c-56ef-401c-9ca1-db7fae4fb636,{}
,
1c3e52cd-c0c5-4220-85d9-ebdb6a26d056,{}
,
ea4dfa26-f633-4da6-a52a-f49ea4897b58,"{'indie': 1, 'rock': 1, 'post': 1, 'pop': 1, 'folk': 1, 'power': 1, 'punk': 1, 'american': 1, 'alternative': 1, 'américain': 1, 'usa': 1}"
,
efa2c11a-1a35-4b60-bc1b-66d37de88511,"{'indie': 1, 'american': 1, 'hip': 1, 'hop': 1, 'rock': 1, 'electronic': 1, 'trip': 1, 'instrumental': 1, 'experimental': 1}"
,
4efa55ba-93cf-497f-baf3-2ca9da7e193e,"{'pop': 1, 'chart': 1}"
,
66f0dcaa-1680-4ef3-9b63-8b2ac24d0b58,"{'rock': 1, 'indie': 1}"
,
0103c1cc-4a09-4a5d-a344-56ad99a77193,"{'rock': 1, 'electropop': 1, 'punk': 1, 'post': 1, 'alternative': 1, 'grunge': 1, 'pop': 1, 'dance': 1, 'chart': 1}"
,
e6358374-5eea-4205-be22-382ed6df493c,"{'rock': 1, 'french': 1}"
,
8ca01f46-53ac-4af2-8516-55a909c0905e,"{'indie': 1, 'rock': 1, 'english': 1, 'irish': 1, 'classic': 1, 'alternative': 1, 'dream': 1, 'pop': 1, 'british': 1, 'uk': 1}"
,
b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b,"{'indie': 1, 'rock': 1, 'american': 1, 'alternative': 1, 'américain': 1, 'usa': 1}"
,
1aded574-9e16-4648-861a-24fd6f1c309e,"{'hardcore': 1, 'thrash': 1, 'metal': 1, 'heavy': 1}"
,
0c751690-c784-4a4f-b1e4-c1de27d47581,"{'indie': 1, 'folk': 1, 'rock': 1, 'neo': 1, 'pop': 1, 'experimental': 1, 'psychedelic': 1}"
,
3e30aebd-0557-4cfd-8fb9-3945afa5d72b,"{'soul': 1, 'classic': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'british': 1, 'sophisti': 1, 'uk': 1, 'adult': 1}"
,
b3a70929-32bc-4ace-994f-434b26ce96fe,{'german': 1}
,
8a0c3b86-af55-42d2-85b9-6372e7430986,{'german': 1}
,
6290b769-173d-49d1-990e-660a4e333877,"{'alternative': 1, 'rock': 1, 'indie': 1, 'british': 1, 'pop': 1}"
,
29730ee3-e1c7-4e28-9ccd-3a0e6b0e8103,"{'reggae': 1, 'rock': 1, 'indie': 1, 'soul': 1, 'ska': 1}"
,
41a94033-8b12-4c60-a22c-38c78801e363,"{'indie': 1, 'electronic': 1}"
,
9ffad8aa-b671-4a9a-a527-a95bdaaa0ec4,"{'electronic': 1, 'trance': 1}"
,
0189c612-39a5-485d-8fc2-eca025b73861,"{'pop': 1, 'punk': 1}"
,
9fa0e4be-4cd9-43fb-8b20-ad07c15b3b97,{}
,
faabb55d-3c9e-4c23-8779-732ac2ee2c0d,"{'canadian': 1, 'country': 1, 'rock': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'adult': 1}"
,
8876c0be-ccff-4d46-aa91-7f935a3b3b6b,"{'rock': 1, 'metal': 1, 'nu': 1, 'post': 1, 'alternative': 1, 'grunge': 1, 'hard': 1}"
,
2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1,"{'doom': 1, 'metal': 1, 'british': 1}"
,
bdacc37b-8633-4bf8-9dd5-4662ee651aec,"{'80s': 1, 'american': 1, 'thrash': 1, '10s': 1, 'heavy': 1, 'indie': 1, 'speed': 1, 'metal': 1, '00s': 1, 'classic': 1, 'rock': 1, '90s': 1}"
,
48772747-4cda-4ba8-b470-cfd5a32e05f7,"{'reggae': 1, 'soul': 1, 'neo': 1, 'contemporary': 1, 'pop': 1, 'r&b': 1}"
,
c163f6f1-84c0-48fa-81c5-8129739b6c3c,"{'rock': 1, 'indie': 1}"
,
d3ba1c50-d403-40df-8eac-80d74551a7e3,"{'reggae': 1, 'garage': 1, 'soul': 1, 'uk': 1}"
,
1ff10dff-7ac7-4e53-bc02-d5c3cbd8448b,"{'techno': 1, 'electro': 1, 'british': 1, 'house': 1, 'english': 1, 'rock': 1, 'electronic': 1, 'uk': 1, 'dance': 1, 'electronica': 1}"
,
ef954679-5ee7-4016-acef-7ac71f2fa3d8,{}
,
5ca3f318-d028-4151-ac73-78e2b2d6cdcc,"{'singer': 1, 'southern': 1, 'classic': 1, 'rock': 1, 'pop': 1, 'songwriter': 1}"
,
e3e4e534-30cd-4979-bcc5-a75c49802f57,"{'rock': 1, 'indie': 1}"
,
b202beb7-99bd-47e7-8b72-195c8d72ebdd,"{'rock': 1, 'electropop': 1, 'chart': 1, 'contemporary': 1, 'pop': 1, 'dance': 1, 'r&b': 1, 'adult': 1}"
,
eddc0911-21fc-4327-ab90-ccc459ce1ef7,{}
,
ef0344c6-e24d-4fd3-be7e-c4eb9f62be2d,"{'rock': 1, 'indie': 1}"
,
a344d1d3-bc5e-4a59-95f1-814999d009ac,"{'singer': 1, 'european': 1, 'pop': 1, 'french': 1}"
,
a8754ac4-a85e-4f48-a81f-eecd482570ef,{}
,
883ece23-2779-4091-b527-62eb07ee79d4,"{'irish': 1, 'european': 1}"
,
802f09ca-3f3f-4fc1-a5fc-0e8bebc15f62,"{'rock': 1, 'english': 1, 'indie': 1, 'british': 1, 'uk': 1}"
,
13501c7d-d181-45ba-af52-5f101d8516a0,"{'progressive': 1, 'classic': 1, 'rock': 1, 'european': 1, 'pop': 1, 'german': 1, 'experimental': 1, 'psychedelic': 1}"
,
f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,"{'rock': 1, 'gothic': 1, 'metal': 1, 'new': 1, 'piano': 1, 'american': 1, 'alternative': 1, 'nu': 1, 'pop': 1, 'symphonic': 1, 'chart': 1}"
,
e59b17a9-2c0d-4284-854e-6d51a448091d,{'ska': 1}
,
dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,"{'electronic': 1, 'ambient': 1, 'german': 1, 'european': 1, 'experimental': 1}"
,
8ef1df30-ae4f-4dbd-9351-1a32b208a01e,"{'hall': 1, 'american': 1, 'pop': 1, 'hip': 1, 'hop': 1, 'film': 1, 'r&b': 1, 'alternative': 1, 'soundtrack': 1, 'soul': 1, 'rap': 1, 'rock': 1, 'neo': 1, 'contemporary': 1, 'dance': 1, 'rnb': 1, 'singer': 1}"
,
e9dfc148-d5f6-425e-b80b-f99ed2bd7c09,"{'post': 1, 'metal': 1, 'dark': 1, 'instrumental': 1, 'rock': 1, 'electronic': 1, 'ambient': 1}"
,
8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,"{'folk': 1, 'dance': 1, 'electronica': 1}"
,
6e855495-c063-4052-a26d-959c3f226c87,"{'dance': 1, 'electronica': 1}"
,
848262ad-408e-469a-a7bb-13ef82622b7f,"{'rock': 1, 'english': 1, 'indie': 1, 'british': 1, 'uk': 1}"
,
c2d25856-a09a-4d15-b404-77dd19c19e63,"{'hall': 1, 'american': 1, 'hip': 1, 'new': 1, 'pop': 1, 'r&b': 1, 'hop': 1, 'soul': 1, 'rap': 1, 'neo': 1, 'contemporary': 1, 'dance': 1, 'rnb': 1}"
,
cbcbb22c-3a8d-46af-b4ba-09c98f0d7931,"{'american': 1, 'death': 1, 'soul': 1, 'hop': 1, 'hip': 1, 'instrumental': 1, 'experimental': 1}"
,
