ceafdf2f-bc18-4b99-8c71-d1834b0065c3,morna,coladeira
90cda7b7-9112-4ec7-9d6f-3f4675ef5130,,
149e6720-4e4a-41a4-afca-6d29083fc091,punk,00s
8c32bb01-58a3-453b-8050-8c0620edb0e5,alternative rock,grunge
c5eb9407-caeb-4303-b383-6929aa94021c,alternative metal,hard rock
ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,grindcore,british
1f9df192-a621-4f54-8850-2c5373b7eac9,classical,composer
115eda90-a9f4-4437-9e4d-513daa0d5f35,rock and indie,
de0222a6-e1c4-403d-8b01-3f66d505061b,american,classical
c860af48-e9c1-49cd-b441-8d18e9f522f2,rock and indie,
f2eef649-a6d5-4114-afba-e50ab26254d2,canadian,punk rock
78e46ae5-9bfd-433b-be3f-19e993d67ecc,canadian,american
c7020c6d-cae9-4db3-92a7-e5c561cbad50,alternative rock,english
6f81a7dc-be31-4498-ae95-6d994ffec614,rock,christian
a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,contemporary r&b,dance-pop
4ac4e32b-bd18-402e-adad-ae00e72f8d85,alternative,british
e9c97fdb-9fa0-4955-9a6c-1c43e1ac3f64,indie pop,
f27ec8db-af05-4f36-916e-3d57f91ecf5e,pop,dance-pop
ae681605-2801-4120-9a48-e18752042306,,
1aff9117-5820-490d-9938-ccad96669292,indie rock,pop rock
7364dea6-ca9a-48e3-be01-b44ad0d19897,new wave,pop
6aa55ee1-4c46-4f7c-9a6d-5051dfe2c06d,classic pop and rock,folk
3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,big band,duke box
ce55e49a-32f4-4757-9849-bf04d06d5fcc,pop,contemporary r&b
4b52ef0a-78c3-4b52-b4ee-658ac47ff889,grindcore,sweden
48772747-4cda-4ba8-b470-cfd5a32e05f7,contemporary r&b,neo-soul
024c3b90-9d09-4c67-902f-fdf49649e4f8,german,austrian
f3d8c154-208d-4efa-b52d-7e9f16adcdae,new age,ambient
fd429857-5ace-4609-ae54-1502c3bdac11,canadian,alternative rock
3393aa0c-56ef-401c-9ca1-db7fae4fb636,,
3eab4de9-a578-4327-8909-f90ffc1b8ae5,german,german-lyrics
1723c867-d5c5-4a61-a40b-8c04fa7acf1b,seen live,
24762087-34ce-4f65-b743-7d8402cf30dd,acoustic,american
277e21a9-2d64-452d-96c4-2d23a7af5891,,
ee6e8790-7123-40ab-b7e9-03c4fe6aa08f,soundtrack composer,
985c709c-7771-4de3-9024-7bda29ebe3f9,adult contemporary,americana
6e64cbfa-1a60-450e-81f4-c044c868ab24,folk metal,
27870d47-bb98-42d1-bf2b-c7e972e6befc,classical,german
a53f5eed-f9f1-4cf1-9994-4c9374904790,northern irish,rock and indie
244afcb7-fa9a-49b1-9aa6-0149512d1c52,post-hardcore,alternative rock
79d60c41-8fe0-448c-9bec-3f43c10f860a,post-grunge,
2f1e4ada-2b9a-4834-90fa-88d61b73082f,rock and indie,
1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61,,
a42d3fd5-55de-4206-86c3-4fbb5404018f,pop,adult contemporary
b91f0973-002e-4237-a39f-c7e02e786e53,indie,alternative
1fda852b-92e9-4562-82fa-c52820a77b23,pop,contemporary r&b
00565b31-14a3-4913-bd22-385eb40dd13c,heavy metal,
76c9a186-75bd-436a-85c0-823e3efddb7f,blues rock,psychedelic rock
d3fa206b-a8ff-4b53-a0e2-83aa19a40c66,finland,
51b7f46f-6c0f-46f2-9496-08c9ec2624d4,pop,rock and indie
ad279295-653f-42e1-9aaa-b731df2e78ba,united states,
3bcff06f-675a-451f-9075-99e8657047e8,electronic,idm
75af9d25-cf32-49c0-9192-60bd8e9784e6,alternative rock,pop rock
fa97dd36-1b82-43d7-a6e4-2adeafd59cef,folk,indie folk
8e66ea2b-b57b-47d9-8df0-df4630aeb8e5,art pop,new wave
fc7376fe-1a6f-4414-b4a7-83f50ed59c92,beatgen,downtempo
ac82cb46-f2b2-4f99-9cfa-d0c322a4ba16,punk,
afe5e238-d248-4da4-87b7-e70dfab787f6,pop and chart,
97b1142f-c71e-4971-8736-4a8ceaf6b4c3,american,baroque pop
e132d370-2a59-4437-8610-756df28a5a02,united states,
f3b8e107-abe8-4743-b6a3-4a4ee995e71f,jazz,post-bop
5b24fbab-c58f-4c37-a59d-ab232e2d98c4,film score,film soundtrack
371f152d-1643-4b54-b32b-dd13d4c23442,thrash metal,
ece57992-dc2e-4f67-a269-fa43626c1a3d,progressive rock,folk rock
ddfd9b2f-186e-4b2c-ad09-01aa5380c225,hip hop,hip hop rnb and dance hall
6cbe1e63-5895-4168-ac7e-f0d2836ba0c1,alternative rock,acoustic rock
b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,rock,pop
472b9953-1f10-4aed-b1ec-d0c23ffb2cf1,,
bc85c6f6-6b06-44c1-8754-ef32c1e6b824,hip hop rnb and dance hall,
1ff10dff-7ac7-4e53-bc02-d5c3cbd8448b,british,big beat
bdacc37b-8633-4bf8-9dd5-4662ee651aec,thrash metal,00s
cd71e6e9-42bb-4a1a-b5ce-17f41682b3e2,pop and chart,
e3e4e534-30cd-4979-bcc5-a75c49802f57,rock and indie,
3b39abeb-0064-4eed-9ddd-ee47a45c54cb,hip hop,hip hop rnb and dance hall
5ae54dee-4dba-49c0-802a-a3b3b3adfe9b,classical,composer
39a1b293-8e17-4a1c-b50b-034c40e24461,alternative metal,hard rock
c1f8e226-75ea-4fe6-83ce-59c122bcbca4,death metal,melodic death metal
4ac60dc3-8e50-4c70-be0e-4a4a1298f7ba,norwegian,eurovision
004e5eed-e267-46ea-b504-54526f1f377d,doom metal,progressive metal
24f1766e-9635-4d58-a4d4-9413f9f98a4c,classical,baroque
cbcbb22c-3a8d-46af-b4ba-09c98f0d7931,hip-hop,experimental
401c3991-b76b-499d-8082-9f2df958ef78,adult contemporary,pop
e024a3ca-c78e-459a-9a98-8029f49b5a5f,france,punk
23eeaeaf-423d-4859-8c91-2175ece74287,,
dd91eb4b-6d08-4c14-9eb2-197a02a35f6c,,
4fbc55bb-61be-4eb7-b4b4-c08c68b4e060,hip hop,pop rap
215c6ab2-7888-4061-bd56-9fb650328106,hip hop,hip hop rnb and dance hall
5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,east coast hip hop,hip hop
99524243-dc2e-4bf3-82c0-72395391d21f,singer/songwriter,4ad
cbf9738d-8f81-4a92-bc64-ede09341652d,acoustic rock,alternative rock
8262d8e4-9137-4bb3-a787-3caabbbc13e9,emo,orem
9c9f1380-2516-4fc9-a3e6-f9f61941d090,rock,uk
a066b730-3809-4b39-a091-2297d40b51db,scottish,british
0881daf1-20df-4a3e-a84f-6476a84bb172,british,english
49576e42-fbbd-4d73-968d-93c8dcf7f065,alternative rock,american
541f16f5-ad7a-428e-af89-9fa1b16d3c9c,heavy metal,glam metal
be0cb2f2-71c3-4e95-a584-c19248951ff4,,
f04cc80e-0f59-45b8-aaf4-ac81035644e9,electronic,german
6a5f768c-db43-461a-8e58-658084ebe84d,electroclash,synthpop
57961a97-3796-4bf7-9f02-a985a8979ae9,heavy metal,metal
1cae523b-fbf3-4312-a5c9-e569a6d4bd74,punk,usa
eab76c9f-ff91-4431-b6dd-3b976c598020,electronic,psytrance
b5179744-f217-4455-9d8b-17b8d4fdeb93,,
6b335658-22c8-485d-93de-0bc29a1d0349,heavy metal,hard rock
7cec4a03-0a83-4308-856a-afb8aa5db0fc,british,alternative rock
a6de8ef9-b1a1-4756-97aa-481bbb8a4069,contemporary folk,singer/songwriter
66cc244d-6f96-4668-a6e9-0f9cd5acc940,electrotango,downtempo
8e1e03fe-ebbc-467a-b541-857144db10fb,indie rock,garage rock revival
b1e23ada-a7eb-42d7-91ec-67a43bead43a,death metal,melodic death metal
1bc41dff-5397-4c53-bb50-469d2c277197,mathcore,metal
c3cceeed-3332-4cf0-8c4c-bbde425147b6,hard rock,heavy metal
286ec4c2-b5ca-4f85-b331-280a6d73dd14,bossa nova,brazilian
2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1,doom metal,british
5ca3f318-d028-4151-ac73-78e2b2d6cdcc,heartland rock,pop rock
0f96c38b-8e21-4571-afe0-cb11196a8acd,dance-pop,dance-punk
b1168a9c-a946-4a5c-a005-62fc632dfa0c,,
56abaa47-0101-463b-b37e-e961136fec39,breakcore,canadian
87a73cf0-ebdf-483d-8b5a-3db1e5e72122,alternative metal,nu metal
abb91078-f7db-41f2-8f07-7f37bb739143,,
cf6e878f-4ad1-4b32-a105-f832c69a4f51,katie perry,
e3e0abcd-7671-4482-a9d8-462f5acc9be5,alternative rock,funk metal
270acfee-1fbe-413e-a0a8-6a35a8b3b66c,dance-punk,electroclash
39b22a9e-59dd-412b-ac3c-0725c807c72b,alternative,alternative metal
ff294730-0315-440d-a543-54005779c15b,sunshine pop,folk pop
1b0b533e-9a62-4a95-9c68-f2e140dde9da,,
a64448e7-8936-430c-ae77-9f556481a56b,mpb,samba-rock
a043cfa6-6e87-4975-ac27-5005bdfa7afb,psychobilly,
882d41ca-194d-405a-bfc5-b698ccfd77b4,post-rock,canadian
b972f589-fb0e-474e-b64a-803b0364fa75,classical,austrian
9b707faa-500f-4ea8-a433-40e0b328a57d,symphonic metal,german
cf0f4547-ffbd-4011-98ad-0bec9ba022db,norwegian,classic pop and rock
23a03e33-a603-404e-bcbf-2c00159d7067,punk rock,punk
37d29a0a-4f5d-4a53-917c-bd0e897c54f7,,
8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,progressive rock,pop
1c3919b2-43ca-4a4a-935d-9d50135ec0ef,alternative rock,punk
8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,dance and electronica,folk
91e2e08f-abd7-44d6-9a84-b8a4afa8a265,nu metal,
0638ba22-040f-438d-83a5-9b670c4adaf5,dirty south,hip hop
bd3b1f63-946b-400f-acd1-cac0c1aa2115,pop and chart,united kingdom
8b0f05ce-354e-4121-9e0b-8b4732ea844f,pop,cumbia
1ad39ddd-b4fd-49b7-8137-d5569c0eb2e5,,
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,indie rock,american
4355a36d-805e-478d-8589-64f0292724b2,death metal,
ea075268-e5ea-40f7-b9c3-68b039218a88,rock and indie,
7c7f9c94-dee8-4903-892b-6cf44652e2de,art pop,new wave
5275425d-3cdb-4a9a-b9eb-3e246ec69881,,
fa34b363-79df-434f-a5b8-be4e6898543f,classical,composer
5385c403-1c49-4f2f-9b98-7085b5c84371,,
a871fd87-50f7-4032-b06d-da56779edcce,pop,adult contemporary
aafa70a4-2f06-4975-935e-b283fc87de7e,christian hardcore,metalcore
54d76201-3b30-4722-978f-2abdd62e88dd,gothic-doom metal,doom metal
cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c,reggae,dancehall
15f835dc-ee52-4b74-b889-113678f54119,indie rock,
98ed42ad-aafa-46a8-899b-150fa237133a,futurepop,alternative rock
cfa7c6b1-bbb3-4f9a-a636-cbfafb9b4bcf,jazz,jazz and blues
8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,rapcore,nu metal
b10806de-2198-4313-af6a-13df4acb912f,jazz and blues,
6b49dc39-cb6f-465f-980b-bc17a271da34,austrian,german
a5ee1ebe-a645-45d2-8319-d101fe62e581,ambient,ambient house
a91fbcd5-a74b-436e-ae0d-d2f6bb817820,jazz,swedish
1c3e52cd-c0c5-4220-85d9-ebdb6a26d056,,
ebee61b4-bbdd-4087-9bcb-d5aa099088ec,pop rock,acoustic rock
04af2581-6692-4f14-a7fe-151a36f20368,dance-pop,euro house
ad386705-fb8c-40ec-94d7-e690e079e979,indie rock,american
931e1d1f-6b2f-4ff8-9f70-aa537210cd46,ska,punk
65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,thrash metal,metal
54b0584e-4e5e-4976-80d4-eea7a82a7213,american,indie rock
944e1036-8a03-4611-8aa0-31515a05c848,alternative rock,dance-pop
9701356d-08d9-45ba-975d-977ab466e7be,emo,pop punk
774666d2-2064-4d6c-856c-f8cda0aaf9f0,progressive rock,progressive pop
125ec42a-7229-4250-afc5-e057484327fe,special purpose artist,don't rate the [unknown] artist
21e3292e-dac8-4609-b57d-402f926aa41f,alternative rock,hard rock
2c3bac0a-5158-442f-b50b-056aae52138c,alternative,norwegian
70f0e309-5418-49b6-a130-666e2f76eecd,contemporary country,country pop
aaae25bf-c794-45d7-bab7-cdc7c655bfa6,birmingham,british
37c78aeb-d196-42b5-b991-6afb4fc9bc2e,hardcore punk,punk
d3ba1c50-d403-40df-8eac-80d74551a7e3,dubstep,soul and reggae
2c7e21ad-9b16-42df-9f9b-d583ce70a88a,blues,dub
e3c8b0c8-3fa0-464b-b1f5-119cb52d3817,blues rock,electric texas blues
c163f6f1-84c0-48fa-81c5-8129739b6c3c,rock and indie,
f9ef7a22-4262-4596-a2a8-1d19345b8e50,alternative rock,rock
fd1baeb3-0ee9-4838-b4c7-615c78d68d10,,
88a4cd4e-5dee-4153-8462-0d5e43c75f47,uk,british
55704c38-224f-4b75-b29f-d43653f8bc9a,alternative rock,electronic
7f5dde96-1573-4491-9673-f03fe7c5caaa,,
e675295a-1efe-4247-aa3b-53b78d0cdffc,rock and indie,
1fc494a1-9109-4081-a455-2d05bea9d2bf,,
6f607087-9c46-4bb2-a884-e4efc764554c,british,english
62162215-b023-4f0e-84bd-1e9412d5b32c,pop punk,
b5fb0f1a-2cd4-4759-9d80-648643f70c43,,
3d65bead-6eae-4012-8665-d5f593ea4a62,rock and indie,american
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,alternative rock,rock
6f2f87e7-3ce9-4f1c-81dd-6f068a78cf26,,
e9dfc148-d5f6-425e-b80b-f99ed2bd7c09,instrumental,ambient
75167b8b-44e4-407b-9d35-effe87b223cf,rock,canadian
b5fa29f1-6c22-4321-a488-b5f363b06b06,alternative rock,neo-psychedelia
29ed4a49-fb99-4a5c-8713-609cabe6f34a,american,deep house
1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,hip hop,gangsta rap
69632f9c-31eb-43d5-a864-e73ac72efc66,black metal,death metal
d15721d8-56b4-453d-b506-fc915b14cba2,blues rock,blues
7f260b9c-bea7-469b-9ba8-0daec7d2c85c,folk,
3869dbb7-da0c-455f-ad74-332a9d35d016,dance and electronica,swedish
924fe8ad-53d6-469f-98b5-38beb6cd9c4d,metalcore,
d4a1404d-e00c-4bac-b3ba-e3557f6468d6,pop,eurodance
eb3f70ce-f226-428f-8d7f-046c8dbfd98f,big beat,breakbeat
0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5,pop,baroque pop
680ba421-a0ec-4e68-96c2-5f092a11fe5b,,
f4d4b515-0b74-423f-a161-db184330c37c,dance-pop,hip hop
f41490ce-fe39-435d-86c0-ab5ce098b423,new wave,rock
5700dcd4-c139-4f31-aa3e-6382b9af9032,electronic,german
57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f,electronic,new age
9d1ebcfe-4c15-4d18-95d3-d919898638a1,art rock,glam rock
c29f4522-f710-4bb5-a06b-d436fcc3b2fd,aggrotech,ebm
188711ed-c99b-439c-844a-ca831f63a727,east coast hip hop,hip hop
a47c3aa2-7d87-475c-a2c7-1e2047dafb09,alternative hip hop,experimental hip hop
e5c7b94f-e264-473c-bb0f-37c85d4d5c70,indie pop,chamber pop
ef2c6449-d02b-415b-ad8c-c14c08266552,classic pop and rock,
2d1d8985-47bc-4244-8cc3-577584e411f6,rock and indie,
41a94033-8b12-4c60-a22c-38c78801e363,electronic,indie
f82bcf78-5b69-4622-a5ef-73800768d9ac,east coast hip hop,pop rap
83e59f23-3b0b-4304-834d-5bcafd5df6d2,rave,european
2996c6a2-215d-4f78-aed6-81a130b04816,rap,
d70416d3-c006-4a8b-aebd-91a4f198591f,grind,rock and indie
c3da3346-2643-48a7-93cd-011f6834b3d7,dancehall,dance-pop
3caf69c1-fdd8-44bc-b0a5-8af3ad8a47cd,german,hip hop
8bf9b24b-e802-4ab6-b342-b348e20b58d4,power metal,neoclassical metal
38c5cdab-5d6d-43d1-85b0-dac41bde186e,classic pop and rock,usa
a796b92e-c137-4895-9c89-10f900617a4f,pop,christmas music
826dc91a-6dd3-4279-ae8d-bb710db646bb,german,reggae
329f95db-f02e-40bf-a5f7-0dea11529ce3,britannique,british
b2d122f9-eadb-4930-a196-8f221eeb0c66,industrial metal,german
109958eb-a335-4c5e-907e-597ff4c6af46,rock,country rock
000fc734-b7e1-4a01-92d1-f544261b43f5,dream pop,ethereal wave
23d9d74d-c95e-46a6-be26-a6075c49747a,electronic,house
2a90aa9c-d2ff-49fd-a8e5-2463f657eb45,power metal,german
a0327dc2-dc76-44d5-aec6-47cd2dff1469,folk rock,rock
7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,stoner rock,alternative rock
bfaf9b70-d1fd-4d3e-b730-3e67e6f8f9bb,crash,pop and chart
328d146c-79f1-4eb6-9e40-8ee5710c14e5,britannique,british
29eb4497-0bd8-4126-abdf-d8007326ee8b,alternative rock,pop rock
21985b14-1b0d-44fe-b357-310b29bba510,symphonic metal,metal
c648509e-9916-4c56-ab63-652a03da16dd,christian,emo
32f2d6bd-c22b-42cf-a7bc-0c4b48cd2bcb,rock,pop
444f2191-8841-440e-bbc1-6fd564893946,,
b21ef19b-c6aa-4775-90d3-3cc3e067ce6d,french,chanson
eaf6a7ca-105d-4a94-ba02-8c3e4040319a,american,indie rock
b017a7ae-e5ee-4675-bb13-c83346134971,bossa nova,lounge
1afcd689-9be4-4d1a-a9fa-49e086250f51,fictional,brutal
59d34d63-e209-4f26-8a09-b08d12202082,folk,indie pop
b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,american,amricain
7002bf88-1269-4965-a772-4ba1e7a91eaa,canadian pianist,classical
4f9675d2-f6d5-486c-9b26-33dcca998500,,
794c6bf2-3241-416f-9b8f-24e2d84a1c4b,proto-punk,classic pop and rock
bcb95908-5c6e-453a-97fc-d69003d250ff,punk rock,
c17f08f4-2542-46fb-97f3-3202d60c225a,industrial metal,alternative metal
bf2e15d0-4b77-469e-bfb4-f8414415baca,hip hop,
1270af14-9c17-4400-8ebb-3f0ac40dcfb0,electronic,experimental
8dd98bdc-80ec-4e93-8509-2f46bafc09a7,complextro,contemporary r&b
4e0dffde-ad2d-45b7-9c75-d57ce55de061,power metal,neoclassical metal
dfa715ac-b536-44df-af43-570d3ea3edec,dance-pop,pop
60530915-9371-4b16-bc31-5c4456317ae0,downtempo,electropop
bf0caafc-2b20-4e07-ab85-87e14ff430ce,pop,contemporary r&b
d08b66b4-8950-439f-bd8e-2dd78dbd7a5f,rock and indie,
2692cab2-7563-4315-924f-563a59190fd9,funk,german
4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,canada,00s
1c5efd53-d6b6-4d63-9d22-a15025cf5f07,progressive death metal,djent
eace2373-31c8-4aba-9a5c-7bce22dd140a,symphonic metal,dutch
d67d1a21-6e45-4dd6-aef0-0191ba3796e0,contemporary folk,country
92ee5562-3c1b-4e02-ac22-aae6261edac5,hip hop,
070d193a-845c-479f-980e-bef15710653e,funk,pop
26f07661-e115-471d-a930-206f5c89d17c,gratuitous heavy metal umlaut,hard rock
2ad3b5c0-85aa-4acd-8680-a90ac100133b,,
a1d69fd9-0096-4a60-b277-de34e5a77fca,black metal,norwegian
2ecbd923-9daf-4f18-9250-e482ccec4c28,british,english
68f1175b-592b-4f28-ab1c-85c7a438c636,norwegian,deathpunk
c5539100-4631-42d2-9766-3157ed0a4035,,
dc0d05ce-2f47-4962-b4fa-8631a0a51987,alternative rock,classic pop and rock
a8ed28e3-5c08-4448-b889-867483e251f5,acoustic rock,folk rock
5bf64d94-efd9-4334-96fd-e6197b0b02b8,british,english
b62ecfe7-b2e6-4d40-b7d2-8f12d3f51ed6,rock and indie,
0b76f632-25fa-4681-9862-86499c28afd3,alternative metal,canadian
4f8ef4a3-40fa-46b5-8773-97686a8424f4,french,death by liver cancer
29762c82-bb92-4acd-b1fb-09cc4da250d2,rock,hard rock
4bdcee62-4902-4773-8cd1-e252e2e31225,alternative rock,post-grunge
3d6bbeb7-f90e-4d10-b440-e153c0d10b53,power metal,
6faa7ca7-0d99-4a5e-bfa6-1fd5037520c6,folk rock,psychedelic rock
75ebdfa0-4a8a-496a-a57f-e4bb93b14d4c,electronic,ambient
a9b88ebb-83aa-4ef7-b674-fabeb572c14e,alternative rock,berlin
c2f28620-9372-4af4-b961-cc4b9e44d60d,rock and indie,
b83bc61f-8451-4a5d-8b8e-7e9ed295e822,piano rock,pop
a10f94a9-2a3c-4166-b9fa-a7bed0bf7d96,alternative rock,country pop
732bb732-4334-4128-b76a-e130b369c996,blues rock,polish
a9965383-6bdd-49a3-a4bb-4f8008b9d80e,american,
e1d521ea-5b97-4981-987c-ba988b2a87d7,classical,composer
82b304c0-7da4-45d3-896a-0767c7ae1141,garage rock revival,indie rock
067102ea-9519-4622-9077-57ca4164cfbb,downtempo,trip hop
0b6b5e56-9c72-4106-8285-60c4983af93f,,
5d02f264-e225-41ff-83f7-d9b1f0b1874a,folk rock,folk pop
81b07a2a-cdf0-4c5e-a68c-8d910e1f0ea6,,
d2db1078-c170-4e22-b261-14f3ad60a690,new wave,post-punk
e8414012-4a1c-4ad4-be5e-fc55294e28cc,hip hop,soul and reggae
5e372a49-5672-4fb8-ba14-18c90780c4f9,american,indie rock
58e5332d-383e-414c-9917-776d7b1493a2,dance and electronica,
f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,hip hop,dirty south
b9ca7096-68de-455f-8a36-1f1ebb2abf2a,post-hardcore,emo
0efe858c-89e5-4e47-906a-356fa953fd6e,alternative rock,british
a2496a3c-8f42-4b98-b780-6f8d64f56441,emo,progressive rock
18c2200e-0acf-4ef9-95c9-ff797a23214b,power pop,scandinave
7520c1b4-59fe-4874-8a5f-6d4e6e36e98d,,
d044577e-aa22-43b7-ab29-cabee5f6643c,german,
1884ed9c-6fe1-468d-a7f8-8d19c9c4e441,boogie rock,hard rock
db612997-f11e-424d-8b41-cf410a433656,asian,british
72359492-22be-4ed9-aaa0-efa434fb2b01,blues rock,southern rock
99164692-c02d-407c-81c9-25d338dd21f4,alternative rock,britpop
b18bc9c4-6f22-4f1b-a918-e9c86a39fe7a,rock,
951d2103-9c7d-4849-ae60-88bf6aa4790b,british,folk
3c3d3ad8-3935-4c00-affb-768563916f36,beaconsfield,big beat
1c70a3fc-fa3c-4be1-8b55-c3192db8a884,norwegian,electronic
31095622-5a1e-4f22-8ad1-b08eb6255f37,indie,art punk
756cf672-d4ae-4470-a3af-a43d776a211d,american,hip hop rnb and dance hall
4fd53e84-ffa1-4434-9146-3fab25ece7e0,deathcore,american
1de93a63-3a9f-443a-ba8a-a43b5fe0121e,,
3f2e771c-6559-4603-8c4a-90c89bc94aa1,death metal,german
8a3e1c4f-59a8-457a-826c-fe961419a8ae,british,indie rock
fbb375f9-48bb-4635-824e-4120273b3ba7,anti-folk,american
87225a21-c925-41cd-852f-be4b052d0824,electronic,idm
8eed05a5-e9a1-4dda-8b33-e354c4ecc8b6,black metal,norwegian
6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb,german,
3a9f3479-4f0c-4355-8ccd-c9ed5cd01586,australian,indie pop
fbd2a255-1d57-4d31-ac11-65b671c19958,alternative rock,pop rock
f969f986-97df-4fa0-8cef-ffccd098ff50,rock and indie,
04591295-6d94-45cb-b6c7-1ae17c6f380e,alternative rock,pop rock
17b53d9f-5c63-4a09-a593-dde4608e0db9,rock,british
ea0f2a37-7007-4217-a812-396227f5013a,stoner rock,stoner metal
0c751690-c784-4a4f-b1e4-c1de27d47581,neo-psychedelia,psychedelic pop
a96d82a0-cdca-40bf-b4c8-3d7ec178d85b,new wave,punk rock
f053ae01-dae6-4aae-9883-e8c279fdbef4,pop,british
89d746b8-7d18-4baf-8cee-659b07771568,dance,belgian
2eada8f8-056a-4093-bbc2-004909ce743b,indie rock,canadian
b44eab39-900f-446f-af67-0512a88e54ec,,
d94f79b0-c690-4a60-9a45-a37a11b78051,classic pop and rock,
2a9ea5bf-fc08-4fbc-ab73-17afa7906a52,dance pop,electronic
592a3b6d-c42b-4567-99c9-ecf63bd66499,rhythm & blues,rock
8e68819d-71be-4e7d-b41d-f1df81b01d3f,gangsta rap,hip hop
0cf9d983-aecf-4d57-9e94-fde2beac014f,indie,rock and indie
8d08cabf-03a3-4f38-a815-8197a0984f19,bossa nova,brazilian
01e60eba-52df-4694-8f09-39f43abe54e9,pop,american
c53d4269-cb9c-4940-92ec-f398fa47b190,comedy,
9dc9f4b0-a7b4-43c5-8f6b-fcd43c426a4b,,
864d7069-57dc-45f6-b408-875b35106dd3,acoustic,australian
c73d651d-87c9-4c5e-8abb-4ec9c4077241,brazilian,rock and indie
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,industrial,alternative
9beb62b2-88db-4cea-801e-162cd344ee53,hip hop,rap rock
7e54d133-2525-4bc0-ae94-65584145a386,british,english
6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,4ad,american
2251718f-7b5c-4a92-9267-895125c594d3,thrash metal,black metal
a9126556-f555-4920-9617-6e013f8228a7,rock and indie,
d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,metal,death metal
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,glam metal,hard rock
b5a6ea29-3065-4869-ac66-a44002e55d4d,dance and electronica,
02ceff75-7363-493e-a78d-912dc86c7460,hard rock,southern rock
cd08ab5e-a823-4985-975d-3a3438b9b5d5,danish,indie rock
c5f9e699-7b0d-4030-86dd-7acc8250d147,black metal,norwegian
b45335d1-5219-4262-a44d-936aa36eeaed,british,uk
19516266-e5d9-4774-b749-812bb76a6559,broke blackout insomnia back 2 base x the diy guys hed p e,sillyname
bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,alternative,american
302bd7b9-d012-4360-897a-93b00c855680,dance-pop,electro house
09ff1fe8-d61c-4b98-bb82-18487c74d7b7,classical,polish
72d7d717-0837-4f2a-9641-d0f9fdd3acf7,classic pop and rock,folk
a3212186-5da5-4e84-a935-6952b3e14921,brazilian,psychedelic rock
82a5b152-ee60-4447-939a-dd5a91cd7c38,finnish,melodic death metal
f035837e-4117-438d-a524-cacf43500e68,punk,california
7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,alt-country,americana
d048022b-8e7a-48b4-be28-638922556639,classic pop and rock,
7c20f558-d664-42bd-b6f1-81acf9dbb72d,russian,dance
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,country,bluegrass
54d99b56-f672-4077-8b15-b84c068e58fe,,
85af0709-95db-4fbc-801a-120e9f4766d0,finland,punk
ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,,
1595addf-f76b-450a-a097-af852ff35f27,,
83766a73-9c8a-481e-82ca-11853015cd2d,nu metal,female fronted
084308bd-1654-436f-ba03-df6697104e19,pop punk,punk rock
b929c0c9-5de0-4d87-8eb9-365ad1725629,hip-hop,rap
69b39eab-6577-46a4-a9f5-817839092033,alternative rock,indie rock
c1d4f2ba-cf39-460c-9528-6b827d3417a1,progressive rock,symphonic prog
78661da3-894c-4947-a34b-fb7edf585d9b,alternative,alternative rock
9ab19acf-06d9-4c92-bd5a-8c945488d45b,hip hop,hip hop rnb and dance hall
68ec1b08-3c2e-40b3-b0af-8f323743fdff,belgian,indie rock
bdb8e865-98f6-4dd3-a8ac-74b9b7ae8abd,norwegian,european
1305bd7e-27ef-4236-ae87-0a7d435234ca,,
6ffb8ea9-2370-44d8-b678-e9237bbd347b,alternative rock,indie rock
9a593aff-62c9-40bd-9631-1697798adb63,german,
4c01333f-e8e8-43bd-9923-8de83ef6f63d,metal,stoner sludge metal
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,dance-punk,electronic
